user_id,amount,hour,merchant_known,is_weekend,is_anomaly
USER-0015,27.26,14,1,0,0
USER-0015,1.94,16,1,0,0
USER-0015,8.58,14,1,1,0
USER-0015,18.44,10,1,1,0
USER-0015,25.48,8,1,0,0
USER-0015,14.06,19,1,1,0
USER-0015,8670.81,4,0,1,1
USER-0015,146.08,22,1,1,0
USER-0015,80.29,14,1,1,0
USER-0015,20.22,15,1,0,0
USER-0015,51.72,19,1,0,0
USER-0015,5.18,9,1,0,0
USER-0015,90.77,17,1,1,0
USER-0015,38.26,17,1,0,0
USER-0015,135.55,9,1,0,0
USER-0015,25.85,18,1,0,0
USER-0015,51.37,11,1,0,0
USER-0015,11.18,17,1,1,0
USER-0015,1.43,14,1,1,0
USER-0015,9393.63,4,0,1,1
USER-0015,3971.2,2,0,0,1
USER-0015,145.82,15,1,1,0
USER-0015,33.07,14,1,1,0
USER-0015,23.45,22,1,0,0
USER-0015,49.24,9,1,0,0
USER-0015,309.15,9,1,0,0
USER-0015,96.14,14,1,0,0
USER-0015,14.13,11,1,0,0
USER-0015,40.05,21,1,0,0
USER-0015,109.67,12,1,1,0
USER-0015,19.71,21,1,0,0
USER-0015,69.89,12,1,0,0
USER-0015,109.31,11,1,1,0
USER-0015,6.67,17,1,0,0
USER-0015,12.3,11,1,0,0
USER-0015,16.92,12,1,1,0
USER-0015,31.49,10,1,0,0
USER-0015,49.56,6,1,1,0
USER-0015,72.85,8,1,0,0
USER-0015,7.46,9,1,1,0
USER-0015,34.93,8,1,0,0
USER-0015,6.66,14,1,0,0
USER-0015,14.89,7,1,0,0
USER-0016,90.47,11,1,1,0
USER-0016,13.4,10,1,0,0
USER-0016,273.77,22,1,0,0
USER-0016,24.38,18,1,0,0
USER-0016,33.25,9,1,0,0
USER-0016,24.42,10,1,0,0
USER-0016,6159.88,4,0,1,1
USER-0016,17.37,14,1,0,0
USER-0016,24.37,17,1,0,0
USER-0016,7.3,15,1,0,0
USER-0016,484.7,12,1,1,0
USER-0016,16.15,13,1,0,0
USER-0016,287.98,17,1,0,0
USER-0016,6.08,8,1,0,0
USER-0016,64.26,10,1,0,0
USER-0016,10.48,9,1,0,0
USER-0016,162.19,15,1,0,0
USER-0016,314.05,20,1,0,0
USER-0016,23.15,13,1,0,0
USER-0016,29.76,2,1,1,0
USER-0016,23.31,17,1,0,0
USER-0016,80.33,20,1,0,0
USER-0016,92.89,13,1,0,0
USER-0016,463.84,7,1,0,0
USER-0016,55.89,22,1,0,0
USER-0016,24.3,17,1,0,0
USER-0016,37.29,14,1,0,0
USER-0016,6.96,16,1,0,0
USER-0016,36.75,20,1,0,0
USER-0016,16.36,7,1,0,0
USER-0016,38.61,17,1,0,0
USER-0016,4.06,12,1,1,0
USER-0016,5198.23,3,0,0,1
USER-0016,36.25,14,1,1,0
USER-0016,33.89,15,1,0,0
USER-0016,15.05,18,1,1,0
USER-0016,56.83,15,1,0,0
USER-0016,148.71,7,1,0,0
USER-0016,15.09,18,1,0,0
USER-0016,35.11,17,1,0,0
USER-0016,105.38,1,1,1,0
USER-0016,21.1,10,1,1,0
USER-0016,39.03,7,1,0,0
USER-0016,25.51,16,1,0,0
USER-0016,54.77,16,1,0,0
USER-0016,74.2,15,1,1,0
USER-0016,19.84,14,1,1,0
USER-0016,35.19,7,1,0,0
USER-0016,105.89,11,1,0,0
USER-0016,6.51,12,1,0,0
USER-0016,3.87,11,1,0,0
USER-0016,6.71,6,1,0,0
USER-0016,22.2,11,1,0,0
USER-0016,42.36,11,1,0,0
USER-0016,33.64,13,1,0,0
USER-0016,78.19,18,1,1,0
USER-0016,24.46,16,1,1,0
USER-0016,9.39,9,1,0,0
USER-0016,15.98,12,1,0,0
USER-0016,40.64,17,1,1,0
USER-0016,7.73,17,1,0,0
USER-0016,19.13,12,1,0,0
USER-0016,320.67,15,1,0,0
USER-0016,117.65,15,1,0,0
USER-0016,27.29,18,1,0,0
USER-0016,37.26,12,1,1,0
USER-0016,62.33,17,1,0,0
USER-0016,59.24,10,1,0,0
USER-0016,17.98,11,1,0,0
USER-0016,33.63,11,1,0,0
USER-0016,6.65,17,1,0,0
USER-0016,268.36,8,1,0,0
USER-0016,25.1,15,1,0,0
USER-0016,55.1,21,1,1,0
USER-0016,84.76,12,1,0,0
USER-0016,118.13,10,1,0,0
USER-0016,44.03,7,1,0,0
USER-0017,16.58,10,1,0,0
USER-0017,158.87,12,1,0,0
USER-0017,157.9,12,1,1,0
USER-0017,42.33,11,1,0,0
USER-0017,138.6,12,1,0,0
USER-0017,42.81,19,1,0,0
USER-0017,20.81,18,1,0,0
USER-0017,66.62,19,1,0,0
USER-0017,48.57,9,1,0,0
USER-0017,35.08,10,1,0,0
USER-0017,93.87,6,1,0,0
USER-0017,136.47,20,1,0,0
USER-0017,9.45,12,1,0,0
USER-0017,28.05,23,1,1,0
USER-0017,13.48,16,1,0,0
USER-0017,19.42,17,1,0,0
USER-0017,2.73,11,1,1,0
USER-0017,64.79,9,1,0,0
USER-0017,12.01,21,1,0,0
USER-0017,27.95,13,1,0,0
USER-0017,3.04,11,1,1,0
USER-0017,14.53,17,1,0,0
USER-0017,120.69,14,1,0,0
USER-0017,4.86,15,1,0,0
USER-0017,46.1,10,1,0,0
USER-0017,31.93,15,1,0,0
USER-0017,118.49,12,1,0,0
USER-0017,76.58,6,1,0,0
USER-0017,73.2,17,1,0,0
USER-0017,34.04,21,1,0,0
USER-0017,107.05,15,1,0,0
USER-0017,6668.35,3,0,0,1
USER-0018,12.9,14,1,0,0
USER-0018,103.75,9,1,0,0
USER-0018,190.34,19,1,0,0
USER-0018,17.67,0,1,1,0
USER-0018,14.2,14,1,0,0
USER-0018,13.5,16,1,0,0
USER-0018,22.33,14,1,1,0
USER-0018,25.37,3,1,0,0
USER-0018,32.72,15,1,0,0
USER-0018,31.05,10,1,0,0
USER-0018,10.21,6,1,0,0
USER-0018,7919.73,4,0,1,1
USER-0018,14.66,11,1,1,0
USER-0018,46.88,20,1,1,0
USER-0018,6.1,17,1,0,0
USER-0018,216.14,12,1,0,0
USER-0018,45.77,14,1,1,0
USER-0018,22.53,10,1,0,0
USER-0018,311.23,10,1,0,0
USER-0018,39.28,9,1,0,0
USER-0018,17.92,2,1,0,0
USER-0018,21.69,22,1,0,0
USER-0018,27.86,18,1,1,0
USER-0018,63.46,14,1,0,0
USER-0018,258.77,10,1,0,0
USER-0018,27.54,11,1,1,0
USER-0018,24.65,10,1,1,0
USER-0018,6251.73,3,0,1,1
USER-0018,122.49,8,1,0,0
USER-0018,24.91,17,1,1,0
USER-0018,14.11,17,1,0,0
USER-0018,13.65,17,1,0,0
USER-0018,27.72,18,1,0,0
USER-0018,24.56,19,1,0,0
USER-0019,30.2,16,1,0,0
USER-0019,19.26,18,1,0,0
USER-0019,25.13,18,1,0,0
USER-0019,70.58,22,1,0,0
USER-0019,1.77,7,1,0,0
USER-0019,2.49,18,1,0,0
USER-0019,64.82,10,1,0,0
USER-0019,15.01,12,1,0,0
USER-0019,32.81,18,1,0,0
USER-0019,50.63,17,1,1,0
USER-0019,7.9,8,1,0,0
USER-0019,16.91,13,1,0,0
USER-0019,14.46,21,1,1,0
USER-0019,32.45,16,1,1,0
USER-0019,8.07,10,1,0,0
USER-0019,27.96,15,1,1,0
USER-0019,9.13,13,1,0,0
USER-0019,180.76,15,1,0,0
USER-0019,8.42,9,1,0,0
USER-0019,33.02,13,1,0,0
USER-0019,3.29,16,1,0,0
USER-0019,228.6,10,1,0,0
USER-0019,14.88,15,1,1,0
USER-0019,23.24,18,1,0,0
USER-0019,392.13,8,1,0,0
USER-0019,18.48,2,1,0,0
USER-0019,39.73,17,1,0,0
USER-0019,84.24,17,1,0,0
USER-0019,44.84,8,1,0,0
USER-0019,22.85,11,1,0,0
USER-0019,82.6,20,1,0,0
USER-0019,6.27,10,1,1,0
USER-0019,61.59,21,1,1,0
USER-0019,61.85,11,1,0,0
USER-0019,24.0,18,1,1,0
USER-0019,58.13,8,1,1,0
USER-0019,2480.04,4,0,0,1
USER-0019,26.39,23,1,0,0
USER-0019,40.21,14,1,0,0
USER-0019,7957.75,2,0,0,1
USER-0019,37.3,16,1,0,0
USER-0019,25.12,13,1,0,0
USER-0019,6.05,12,1,0,0
USER-0019,193.53,15,1,0,0
USER-0019,82.55,9,1,0,0
USER-0019,57.08,15,1,0,0
USER-0019,28.18,17,1,0,0
USER-0019,8.52,7,1,0,0
USER-0019,23.14,17,1,1,0
USER-0019,4.87,9,1,0,0
USER-0019,11.94,6,1,0,0
USER-0019,10.99,20,1,1,0
USER-0019,28.79,5,1,0,0
USER-0019,17.82,8,1,0,0
USER-0019,53.39,8,1,1,0
USER-0019,96.62,11,1,0,0
USER-0019,7.89,17,1,0,0
USER-0019,369.91,11,1,0,0
USER-0019,7.56,10,1,0,0
USER-0019,167.53,10,1,0,0
USER-0019,6.74,23,1,0,0
USER-0019,37.24,14,1,1,0
USER-0019,7301.4,4,0,0,1
USER-0020,31.85,7,1,1,0
USER-0020,31.36,16,1,0,0
USER-0020,138.05,9,1,0,0
USER-0020,32.53,12,1,0,0
USER-0020,7050.27,4,0,1,1
USER-0020,3761.95,3,0,0,1
USER-0020,29.17,12,1,1,0
USER-0020,100.23,14,1,1,0
USER-0020,70.63,15,1,0,0
USER-0020,17.64,18,1,0,0
USER-0020,137.38,14,1,0,0
USER-0020,87.61,18,1,0,0
USER-0020,70.67,5,1,0,0
USER-0020,15.56,15,1,0,0
USER-0020,73.56,15,1,0,0
USER-0020,194.65,7,1,0,0
USER-0020,11.57,9,1,1,0
USER-0020,68.73,12,1,0,0
USER-0020,61.75,12,1,1,0
USER-0020,7.89,9,1,1,0
USER-0020,30.8,9,1,0,0
USER-0020,168.41,14,1,1,0
USER-0020,26.05,17,1,0,0
USER-0020,149.8,13,1,1,0
USER-0020,75.88,12,1,0,0
USER-0020,9347.23,3,0,0,1
USER-0020,34.64,17,1,0,0
USER-0020,33.42,13,1,0,0
USER-0020,15.98,21,1,0,0
USER-0020,108.19,16,1,0,0
USER-0020,130.21,15,1,0,0
USER-0020,43.68,9,1,0,0
USER-0020,21.35,12,1,0,0
USER-0020,7765.48,2,0,0,1
USER-0020,40.0,7,1,0,0
USER-0020,47.29,20,1,0,0
USER-0020,35.05,21,1,0,0
USER-0020,33.12,11,1,0,0
USER-0020,43.84,15,1,1,0
USER-0020,30.34,11,1,0,0
USER-0020,27.98,16,1,1,0
USER-0020,19.83,17,1,0,0
USER-0020,127.61,8,1,1,0
USER-0020,23.95,6,1,0,0
USER-0020,206.72,11,1,1,0
USER-0020,90.06,9,1,0,0
USER-0021,25.23,15,1,1,0
USER-0021,21.66,11,1,1,0
USER-0021,67.39,15,1,0,0
USER-0021,26.23,15,1,0,0
USER-0021,76.62,9,1,0,0
USER-0021,6.71,20,1,1,0
USER-0021,35.79,12,1,1,0
USER-0021,20.38,17,1,1,0
USER-0021,2.72,15,1,0,0
USER-0021,23.04,13,1,0,0
USER-0021,44.79,18,1,0,0
USER-0021,17.89,15,1,0,0
USER-0021,7.71,8,1,1,0
USER-0021,8.96,9,1,1,0
USER-0021,38.17,21,1,0,0
USER-0021,46.6,9,1,0,0
USER-0021,70.41,10,1,0,0
USER-0021,155.36,16,1,0,0
USER-0021,90.59,8,1,0,0
USER-0021,5.89,20,1,0,0
USER-0021,66.01,10,1,0,0
USER-0021,54.73,23,1,0,0
USER-0021,98.26,14,1,0,0
USER-0021,37.22,7,1,0,0
USER-0021,19.29,12,1,0,0
USER-0021,46.62,15,1,0,0
USER-0021,22.93,0,1,0,0
USER-0021,8866.61,4,0,0,1
USER-0021,12.6,16,1,0,0
USER-0021,104.61,15,1,0,0
USER-0021,4078.68,4,0,0,1
USER-0021,623.36,14,1,0,0
USER-0021,10.67,7,1,0,0
USER-0021,8356.76,2,0,1,1
USER-0022,29.3,15,1,1,0
USER-0022,22.72,13,1,1,0
USER-0022,55.3,11,1,0,0
USER-0022,3374.04,4,0,1,1
USER-0022,8.89,8,1,0,0
USER-0022,11.75,9,1,0,0
USER-0022,2.99,12,1,0,0
USER-0022,19.35,11,1,0,0
USER-0022,59.47,6,1,0,0
USER-0022,26.85,11,1,0,0
USER-0022,7030.73,4,0,1,1
USER-0022,6.17,6,1,0,0
USER-0022,21.77,16,1,0,0
USER-0022,26.88,15,1,0,0
USER-0022,19.99,11,1,1,0
USER-0022,129.57,17,1,0,0
USER-0022,147.09,13,1,0,0
USER-0022,55.0,20,1,0,0
USER-0022,28.06,17,1,0,0
USER-0022,9.9,17,1,0,0
USER-0022,78.01,7,1,0,0
USER-0022,26.71,22,1,0,0
USER-0022,133.05,14,1,0,0
USER-0022,11.22,19,1,0,0
USER-0022,17.58,8,1,1,0
USER-0022,32.12,8,1,0,0
USER-0022,176.22,17,1,0,0
USER-0022,11.38,12,1,0,0
USER-0022,41.42,7,1,0,0
USER-0022,8.42,21,1,0,0
USER-0022,293.29,17,1,1,0
USER-0022,129.56,23,1,1,0
USER-0022,177.9,16,1,0,0
USER-0022,16.26,11,1,0,0
USER-0022,6808.93,3,0,0,1
USER-0022,24.79,15,1,0,0
USER-0022,251.97,15,1,0,0
USER-0022,27.35,14,1,1,0
USER-0022,15.18,9,1,0,0
USER-0022,257.62,16,1,0,0
USER-0022,125.26,18,1,0,0
USER-0022,42.04,7,1,1,0
USER-0022,194.22,18,1,0,0
USER-0022,144.51,6,1,0,0
USER-0022,7307.94,4,0,0,1
USER-0022,6.37,13,1,0,0
USER-0022,27.78,17,1,1,0
USER-0022,18.63,13,1,0,0
USER-0022,42.61,11,1,0,0
USER-0022,110.27,6,1,1,0
USER-0022,68.01,12,1,0,0
USER-0022,74.23,23,1,0,0
USER-0022,62.46,4,1,0,0
USER-0022,10.85,12,1,0,0
USER-0022,234.66,7,1,1,0
USER-0022,24.04,23,1,0,0
USER-0022,13.72,17,1,0,0
USER-0022,4.51,7,1,0,0
USER-0022,10.93,12,1,0,0
USER-0022,73.51,10,1,0,0
USER-0022,29.95,8,1,1,0
USER-0022,18.99,10,1,0,0
USER-0022,19.77,11,1,1,0
USER-0022,37.0,17,1,0,0
USER-0022,111.18,10,1,0,0
USER-0022,51.92,11,1,1,0
USER-0022,4.81,6,1,0,0
USER-0022,30.17,19,1,1,0
USER-0022,33.56,14,1,0,0
USER-0022,20.22,17,1,1,0
USER-0022,106.78,9,1,0,0
USER-0022,16.21,11,1,0,0
USER-0022,113.46,15,1,0,0
USER-0022,47.88,11,1,0,0
USER-0023,19.32,12,1,0,0
USER-0023,27.72,11,1,0,0
USER-0023,8.09,10,1,0,0
USER-0023,61.09,10,1,0,0
USER-0023,2225.16,2,0,1,1
USER-0023,170.17,22,1,0,0
USER-0023,94.09,8,1,1,0
USER-0023,19.57,20,1,0,0
USER-0023,57.92,22,1,0,0
USER-0023,100.83,12,1,1,0
USER-0023,10.36,10,1,0,0
USER-0023,58.83,6,1,0,0
USER-0023,33.86,9,1,1,0
USER-0023,44.85,8,1,0,0
USER-0023,65.52,12,1,0,0
USER-0023,25.22,22,1,1,0
USER-0023,88.59,17,1,0,0
USER-0023,55.6,17,1,1,0
USER-0023,6005.91,3,0,0,1
USER-0023,279.35,2,1,0,0
USER-0023,78.71,6,1,0,0
USER-0023,8.9,7,1,0,0
USER-0023,51.86,19,1,0,0
USER-0023,69.39,12,1,0,0
USER-0023,60.85,11,1,0,0
USER-0023,239.89,16,1,0,0
USER-0023,33.96,13,1,1,0
USER-0023,113.7,18,1,0,0
USER-0023,15.79,9,1,0,0
USER-0023,9081.2,3,0,0,1
USER-0023,36.54,20,1,0,0
USER-0023,35.51,18,1,0,0
USER-0023,28.6,17,1,0,0
USER-0023,40.67,21,1,1,0
USER-0023,97.09,17,1,0,0
USER-0023,40.36,16,1,1,0
USER-0023,90.42,13,1,0,0
USER-0023,7257.87,4,0,0,1
USER-0023,12.95,16,1,1,0
USER-0023,30.92,16,1,0,0
USER-0023,155.64,16,1,1,0
USER-0023,42.28,10,1,1,0
USER-0023,33.75,12,1,0,0
USER-0023,39.83,16,1,0,0
USER-0023,45.67,21,1,0,0
USER-0023,7.57,12,1,0,0
USER-0023,11.29,21,1,0,0
USER-0023,8.56,4,1,1,0
USER-0023,9.09,16,1,0,0
USER-0023,4135.97,2,0,0,1
USER-0023,39.25,6,1,1,0
USER-0023,270.45,7,1,0,0
USER-0023,81.02,16,1,0,0
USER-0023,11.77,10,1,0,0
USER-0023,112.03,21,1,0,0
USER-0023,29.76,16,1,0,0
USER-0023,18.24,9,1,1,0
USER-0023,22.16,11,1,0,0
USER-0023,14.87,12,1,0,0
USER-0023,95.48,8,1,0,0
USER-0023,192.27,8,1,0,0
USER-0023,129.54,11,1,0,0
USER-0023,146.45,17,1,0,0
USER-0023,77.57,7,1,0,0
USER-0023,21.66,15,1,0,0
USER-0023,36.51,17,1,0,0
USER-0023,71.22,4,1,1,0
USER-0023,30.86,17,1,1,0
USER-0023,14.83,11,1,0,0
USER-0023,39.0,8,1,1,0
USER-0023,40.35,22,1,0,0
USER-0023,12.05,2,1,0,0
USER-0023,9.99,18,1,0,0
USER-0023,21.19,9,1,1,0
USER-0023,52.72,16,1,1,0
USER-0023,4.35,9,1,0,0
USER-0023,88.41,20,1,0,0
USER-0023,23.07,10,1,0,0
USER-0024,49.32,13,1,0,0
USER-0024,23.69,9,1,0,0
USER-0024,7723.11,2,0,1,1
USER-0024,28.1,12,1,0,0
USER-0024,23.29,19,1,0,0
USER-0024,26.49,15,1,0,0
USER-0024,128.33,8,1,0,0
USER-0024,133.07,11,1,0,0
USER-0024,46.13,13,1,0,0
USER-0024,2.52,6,1,1,0
USER-0024,13.15,14,1,0,0
USER-0024,6517.34,3,0,0,1
USER-0024,35.71,3,1,0,0
USER-0024,35.6,13,1,0,0
USER-0024,50.76,13,1,0,0
USER-0024,10.06,7,1,0,0
USER-0024,32.68,9,1,0,0
USER-0024,10.48,18,1,1,0
USER-0024,46.56,8,1,1,0
USER-0024,9.66,4,1,0,0
USER-0024,9.28,8,1,1,0
USER-0024,203.22,11,1,0,0
USER-0024,13.01,17,1,1,0
USER-0024,46.64,9,1,1,0
USER-0024,12.49,11,1,0,0
USER-0024,5.9,17,1,0,0
USER-0024,12.21,7,1,0,0
USER-0024,7.91,11,1,0,0
USER-0024,24.43,15,1,0,0
USER-0024,5.75,11,1,0,0
USER-0024,10.28,23,1,0,0
USER-0024,65.19,14,1,1,0
USER-0024,126.32,13,1,0,0
USER-0024,183.63,16,1,0,0
USER-0024,91.09,19,1,1,0
USER-0024,54.14,19,1,0,0
USER-0024,28.08,8,1,1,0
USER-0024,3333.4,3,0,0,1
USER-0024,37.75,17,1,1,0
USER-0024,17.03,17,1,1,0
USER-0024,2.23,14,1,0,0
USER-0024,65.8,12,1,1,0
USER-0024,60.25,8,1,0,0
USER-0024,44.98,12,1,0,0
USER-0024,36.28,7,1,0,0
USER-0024,29.38,0,1,0,0
USER-0024,133.51,14,1,0,0
USER-0024,4.06,17,1,1,0
USER-0024,18.86,10,1,0,0
USER-0024,219.64,15,1,0,0
USER-0024,180.86,3,1,0,0
USER-0024,627.98,13,1,1,0
USER-0024,27.4,19,1,0,0
USER-0024,35.23,11,1,0,0
USER-0024,77.79,16,1,0,0
USER-0024,13.01,22,1,1,0
USER-0024,49.15,7,1,1,0
USER-0024,3.2,15,1,0,0
USER-0024,72.97,10,1,0,0
USER-0024,40.37,22,1,0,0
USER-0024,14.5,20,1,0,0
USER-0024,96.94,14,1,0,0
USER-0024,14.73,15,1,0,0
USER-0024,16.47,11,1,0,0
USER-0024,8.26,17,1,0,0
USER-0024,50.94,13,1,0,0
USER-0024,16.34,17,1,0,0
USER-0024,27.27,17,1,0,0
USER-0024,48.3,5,1,0,0
USER-0024,24.11,16,1,0,0
USER-0024,19.81,17,1,1,0
USER-0024,25.88,14,1,0,0
USER-0024,10.84,12,1,0,0
USER-0024,17.15,9,1,0,0
USER-0024,16.63,10,1,0,0
USER-0024,17.61,16,1,1,0
USER-0024,12.36,20,1,0,0
USER-0024,101.55,17,1,0,0
USER-0024,11.48,11,1,0,0
USER-0025,35.89,9,1,0,0
USER-0025,30.76,17,1,1,0
USER-0025,19.43,7,1,0,0
USER-0025,71.18,13,1,0,0
USER-0025,7.14,21,1,0,0
USER-0025,339.4,11,1,1,0
USER-0025,26.25,15,1,0,0
USER-0025,14.73,6,1,1,0
USER-0025,61.83,20,1,0,0
USER-0025,2027.78,4,0,1,1
USER-0025,58.92,11,1,1,0
USER-0025,45.97,0,1,0,0
USER-0025,11.3,10,1,0,0
USER-0025,111.09,7,1,0,0
USER-0025,47.83,13,1,1,0
USER-0025,318.33,10,1,0,0
USER-0025,3553.67,3,0,1,1
USER-0025,22.39,7,1,0,0
USER-0025,11.18,14,1,0,0
USER-0025,80.21,9,1,1,0
USER-0025,66.46,17,1,0,0
USER-0025,11.02,10,1,0,0
USER-0025,23.23,16,1,1,0
USER-0025,9.5,17,1,0,0
USER-0025,40.85,18,1,0,0
USER-0025,6553.83,3,0,0,1
USER-0025,25.09,9,1,1,0
USER-0025,110.22,13,1,1,0
USER-0025,105.63,16,1,0,0
USER-0025,48.9,14,1,1,0
USER-0025,18.2,23,1,0,0
USER-0025,59.74,8,1,0,0
USER-0025,17.97,13,1,0,0
USER-0025,7.93,17,1,0,0
USER-0025,83.15,8,1,0,0
USER-0025,197.75,19,1,0,0
USER-0025,19.42,13,1,0,0
