user_id,amount,hour,merchant_known,is_weekend,is_anomaly
USER-0025,7.18,8,1,0,0
USER-0025,94.88,15,1,0,0
USER-0025,50.5,9,1,1,0
USER-0025,46.19,19,1,0,0
USER-0025,197.18,14,1,0,0
USER-0025,9.09,16,1,0,0
USER-0025,24.58,17,1,0,0
USER-0025,94.18,15,1,1,0
USER-0025,25.82,9,1,0,0
USER-0025,35.54,11,1,0,0
USER-0025,45.56,13,1,0,0
USER-0025,9.16,8,1,0,0
USER-0025,8382.57,2,0,0,1
USER-0025,61.6,9,1,0,0
USER-0025,30.53,11,1,0,0
USER-0025,31.94,22,1,1,0
USER-0025,8.12,12,1,0,0
USER-0025,10.55,7,1,0,0
USER-0025,27.84,16,1,0,0
USER-0025,115.9,22,1,1,0
USER-0025,76.66,4,1,0,0
USER-0025,58.22,15,1,0,0
USER-0025,213.98,13,1,1,0
USER-0025,21.96,14,1,0,0
USER-0025,49.14,14,1,0,0
USER-0025,153.84,15,1,1,0
USER-0025,43.65,15,1,0,0
USER-0025,4.58,15,1,0,0
USER-0025,85.58,8,1,0,0
USER-0025,39.5,20,1,0,0
USER-0025,15.5,8,1,0,0
USER-0025,7.4,15,1,0,0
USER-0025,19.49,14,1,0,0
USER-0025,2.37,18,1,0,0
USER-0025,18.28,17,1,0,0
USER-0025,19.08,14,1,1,0
USER-0025,49.17,16,1,1,0
USER-0025,54.63,13,1,0,0
USER-0025,12.89,8,1,1,0
USER-0025,50.4,16,1,0,0
USER-0025,37.45,8,1,1,0
USER-0026,29.22,17,1,1,0
USER-0026,18.2,13,1,0,0
USER-0026,55.57,13,1,0,0
USER-0026,38.15,21,1,0,0
USER-0026,56.18,14,1,0,0
USER-0026,29.72,10,1,1,0
USER-0026,17.23,6,1,0,0
USER-0026,34.54,18,1,0,0
USER-0026,3416.62,3,0,0,1
USER-0026,69.69,6,1,0,0
USER-0026,81.67,18,1,0,0
USER-0026,13.72,9,1,0,0
USER-0026,151.75,7,1,0,0
USER-0026,19.02,9,1,1,0
USER-0026,37.72,14,1,0,0
USER-0026,98.81,12,1,0,0
USER-0026,152.15,22,1,1,0
USER-0026,9502.88,4,0,0,1
USER-0026,102.83,8,1,0,0
USER-0026,141.08,11,1,0,0
USER-0026,11.51,17,1,0,0
USER-0026,26.33,15,1,0,0
USER-0026,92.58,10,1,0,0
USER-0026,56.23,4,1,0,0
USER-0026,27.48,15,1,0,0
USER-0026,95.8,12,1,0,0
USER-0026,28.95,22,1,0,0
USER-0026,15.32,1,1,0,0
USER-0026,16.54,8,1,0,0
USER-0026,4.8,20,1,0,0
USER-0026,23.24,7,1,1,0
USER-0026,266.76,14,1,0,0
USER-0026,10.53,14,1,0,0
USER-0026,20.84,17,1,0,0
USER-0026,24.57,22,1,1,0
USER-0026,21.03,14,1,0,0
USER-0026,21.58,11,1,0,0
USER-0026,80.19,11,1,0,0
USER-0026,12.73,8,1,0,0
USER-0026,12.28,8,1,0,0
USER-0026,219.04,11,1,0,0
USER-0026,171.16,15,1,1,0
USER-0026,84.3,8,1,0,0
USER-0026,18.99,10,1,0,0
USER-0026,20.08,8,1,0,0
USER-0026,50.02,3,1,1,0
USER-0026,83.47,13,1,0,0
USER-0026,82.32,21,1,0,0
USER-0026,36.4,19,1,0,0
USER-0026,28.12,16,1,1,0
USER-0026,12.48,11,1,0,0
USER-0026,7.4,2,1,1,0
USER-0026,44.46,16,1,0,0
USER-0026,94.29,11,1,0,0
USER-0026,4831.89,2,0,0,1
USER-0026,146.79,16,1,0,0
USER-0026,22.01,13,1,0,0
USER-0026,21.12,14,1,1,0
USER-0026,172.34,12,1,1,0
USER-0026,8.85,16,1,0,0
USER-0026,142.69,16,1,0,0
USER-0026,16.58,14,1,1,0
USER-0027,11.66,9,1,0,0
USER-0027,16.2,5,1,1,0
USER-0027,89.1,9,1,0,0
USER-0027,16.82,11,1,0,0
USER-0027,70.46,3,1,0,0
USER-0027,35.27,12,1,0,0
USER-0027,34.02,16,1,1,0
USER-0027,77.44,15,1,0,0
USER-0027,16.44,17,1,0,0
USER-0027,54.93,14,1,0,0
USER-0027,27.55,13,1,0,0
USER-0027,54.35,7,1,0,0
USER-0027,13.75,11,1,1,0
USER-0027,122.76,17,1,0,0
USER-0027,12.22,13,1,0,0
USER-0027,11.54,16,1,0,0
USER-0027,193.19,7,1,0,0
USER-0027,11.64,8,1,0,0
USER-0027,6.66,11,1,0,0
USER-0027,23.87,21,1,0,0
USER-0027,17.34,20,1,0,0
USER-0027,28.83,8,1,0,0
USER-0027,117.43,14,1,0,0
USER-0028,25.97,12,1,0,0
USER-0028,5.36,21,1,0,0
USER-0028,14.37,17,1,0,0
USER-0028,5.8,17,1,0,0
USER-0028,40.5,17,1,0,0
USER-0028,20.38,11,1,0,0
USER-0028,8770.32,3,0,1,1
USER-0028,88.93,7,1,0,0
USER-0028,93.84,10,1,0,0
USER-0028,15.64,12,1,0,0
USER-0028,10.06,9,1,1,0
USER-0028,53.11,11,1,0,0
USER-0028,89.91,15,1,0,0
USER-0028,16.16,19,1,0,0
USER-0028,232.62,23,1,0,0
USER-0028,171.97,0,1,1,0
USER-0028,59.23,17,1,0,0
USER-0028,16.79,8,1,0,0
USER-0028,4558.12,4,0,0,1
USER-0028,104.24,12,1,0,0
USER-0028,17.49,15,1,0,0
USER-0028,91.51,9,1,0,0
USER-0028,25.81,11,1,0,0
USER-0028,27.78,9,1,0,0
USER-0028,31.78,11,1,0,0
USER-0028,19.83,8,1,0,0
USER-0028,25.35,12,1,0,0
USER-0028,67.08,17,1,0,0
USER-0028,103.37,20,1,0,0
USER-0028,35.89,8,1,0,0
USER-0028,14.85,8,1,0,0
USER-0028,9.99,18,1,1,0
USER-0028,30.33,17,1,0,0
USER-0028,26.75,19,1,1,0
USER-0028,28.23,11,1,1,0
USER-0028,93.97,12,1,1,0
USER-0028,10.71,13,1,1,0
USER-0028,48.3,14,1,0,0
USER-0028,8.29,17,1,0,0
USER-0028,6.89,11,1,1,0
USER-0028,36.41,19,1,0,0
USER-0028,58.7,12,1,1,0
USER-0029,80.87,19,1,0,0
USER-0029,87.03,13,1,1,0
USER-0029,58.21,22,1,0,0
USER-0029,89.31,19,1,0,0
USER-0029,41.17,10,1,1,0
USER-0029,20.67,19,1,0,0
USER-0029,30.31,8,1,0,0
USER-0029,11.49,8,1,1,0
USER-0029,61.72,13,1,1,0
USER-0029,7.82,10,1,0,0
USER-0029,4.17,19,1,0,0
USER-0029,29.83,20,1,0,0
USER-0029,38.42,13,1,1,0
USER-0029,2397.83,3,0,0,1
USER-0029,261.87,6,1,0,0
USER-0029,76.14,18,1,0,0
USER-0029,19.8,8,1,0,0
USER-0029,88.76,6,1,1,0
USER-0029,5635.48,2,0,1,1
USER-0029,3583.88,3,0,0,1
USER-0029,205.14,20,1,1,0
USER-0029,146.19,7,1,0,0
USER-0029,135.6,9,1,0,0
USER-0029,77.41,12,1,0,0
USER-0029,8.84,12,1,0,0
USER-0029,5.89,12,1,0,0
USER-0029,97.78,18,1,0,0
USER-0029,18.04,7,1,0,0
USER-0029,24.81,10,1,1,0
USER-0029,12.8,17,1,0,0
USER-0029,25.37,16,1,0,0
USER-0029,9.68,3,1,0,0
USER-0029,4144.67,4,0,0,1
USER-0029,50.68,12,1,0,0
USER-0029,42.72,11,1,1,0
USER-0029,45.09,16,1,0,0
USER-0029,1.36,19,1,0,0
USER-0029,5.73,21,1,0,0
USER-0029,36.62,19,1,1,0
USER-0029,10.05,8,1,0,0
USER-0029,37.27,19,1,0,0
USER-0029,6715.95,3,0,0,1
USER-0029,7082.92,2,0,0,1
USER-0029,23.07,7,1,0,0
USER-0029,53.28,9,1,0,0
USER-0029,204.86,9,1,1,0
USER-0029,12.98,14,1,1,0
USER-0029,11.34,16,1,0,0
USER-0029,23.59,19,1,0,0
USER-0030,97.31,18,1,1,0
USER-0030,40.73,11,1,0,0
USER-0030,11.94,18,1,1,0
USER-0030,24.66,10,1,0,0
USER-0030,640.46,19,1,0,0
USER-0030,71.82,19,1,0,0
USER-0030,33.08,13,1,1,0
USER-0030,8.71,7,1,0,0
USER-0030,25.74,15,1,0,0
USER-0030,7.53,18,1,0,0
USER-0030,30.6,11,1,0,0
USER-0030,84.38,18,1,0,0
USER-0030,49.9,18,1,0,0
USER-0030,8309.35,3,0,0,1
USER-0030,137.11,12,1,0,0
USER-0030,48.45,12,1,0,0
USER-0030,18.57,14,1,0,0
USER-0030,70.13,13,1,0,0
USER-0030,8245.79,3,0,1,1
USER-0030,37.21,9,1,0,0
USER-0030,18.96,10,1,0,0
USER-0030,40.53,20,1,1,0
USER-0030,39.04,9,1,1,0
USER-0030,60.35,11,1,0,0
USER-0030,8691.63,3,0,0,1
USER-0030,24.42,16,1,1,0
USER-0030,18.18,10,1,0,0
USER-0030,4.09,12,1,0,0
USER-0030,8.39,13,1,1,0
USER-0030,36.1,5,1,0,0
USER-0030,2540.11,4,0,1,1
USER-0030,5.56,13,1,0,0
USER-0030,5459.05,4,0,0,1
USER-0030,33.0,14,1,0,0
USER-0030,46.58,1,1,0,0
USER-0030,210.07,18,1,1,0
USER-0030,7.88,2,1,0,0
USER-0030,77.79,21,1,0,0
USER-0030,10.13,8,1,0,0
USER-0030,61.35,11,1,0,0
USER-0030,18.42,18,1,1,0
USER-0030,124.49,18,1,0,0
USER-0030,16.71,23,1,1,0
USER-0031,49.95,23,1,0,0
USER-0031,22.87,17,1,0,0
USER-0031,44.62,14,1,1,0
USER-0031,10.06,18,1,0,0
USER-0031,39.76,11,1,1,0
USER-0031,67.47,10,1,0,0
USER-0031,48.35,18,1,0,0
USER-0031,57.66,14,1,0,0
USER-0031,4.76,14,1,1,0
USER-0031,22.83,9,1,1,0
USER-0031,107.59,7,1,0,0
USER-0031,97.35,20,1,0,0
USER-0031,26.55,13,1,0,0
USER-0031,62.18,3,1,0,0
USER-0031,41.29,15,1,0,0
USER-0031,73.54,7,1,0,0
USER-0031,30.2,13,1,1,0
USER-0031,23.66,20,1,1,0
USER-0031,27.98,14,1,1,0
USER-0031,8.34,18,1,1,0
USER-0031,35.51,12,1,1,0
USER-0031,42.64,23,1,1,0
USER-0031,108.69,2,1,0,0
USER-0031,168.88,12,1,0,0
USER-0031,120.31,13,1,1,0
USER-0031,21.78,2,1,0,0
USER-0031,40.03,8,1,0,0
USER-0031,7.49,15,1,1,0
USER-0031,3170.85,3,0,0,1
USER-0031,33.68,18,1,0,0
USER-0031,14.97,19,1,0,0
USER-0031,421.2,16,1,0,0
USER-0031,35.41,9,1,0,0
USER-0031,54.07,15,1,0,0
USER-0031,7.41,7,1,0,0
USER-0031,57.89,14,1,0,0
USER-0031,33.2,6,1,0,0
USER-0031,11.59,13,1,0,0
USER-0031,14.42,19,1,0,0
USER-0031,20.84,5,1,0,0
USER-0031,45.45,21,1,0,0
USER-0031,8.11,15,1,0,0
USER-0031,37.66,14,1,0,0
USER-0031,7012.58,4,0,0,1
USER-0031,123.26,15,1,1,0
USER-0031,19.34,17,1,0,0
USER-0031,24.09,11,1,0,0
USER-0031,18.37,14,1,0,0
USER-0031,10.44,23,1,1,0
USER-0031,28.11,16,1,0,0
USER-0031,7104.91,4,0,1,1
USER-0031,57.85,11,1,0,0
USER-0031,23.41,18,1,0,0
USER-0031,14.69,3,1,0,0
USER-0031,4825.47,4,0,0,1
USER-0031,6.84,14,1,0,0
USER-0031,33.16,13,1,1,0
USER-0031,4563.89,4,0,0,1
USER-0031,16.95,10,1,0,0
USER-0031,51.37,7,1,0,0
USER-0031,13.32,13,1,0,0
USER-0031,11.62,16,1,0,0
USER-0031,215.47,16,1,0,0
USER-0031,6.75,11,1,0,0
USER-0031,45.76,10,1,0,0
USER-0032,9.35,13,1,0,0
USER-0032,92.85,4,1,0,0
USER-0032,12.49,8,1,1,0
USER-0032,17.46,4,1,1,0
USER-0032,101.59,15,1,0,0
USER-0032,83.98,12,1,0,0
USER-0032,18.2,2,1,1,0
USER-0032,12.35,8,1,0,0
USER-0032,7.91,8,1,0,0
USER-0032,24.54,8,1,0,0
USER-0032,306.09,9,1,0,0
USER-0032,7.16,12,1,0,0
USER-0032,13.23,14,1,0,0
USER-0032,26.55,17,1,0,0
USER-0032,13.74,13,1,1,0
USER-0032,75.54,11,1,1,0
USER-0032,63.17,19,1,0,0
USER-0032,201.99,6,1,0,0
USER-0032,22.6,14,1,0,0
USER-0032,116.11,15,1,0,0
USER-0032,87.5,12,1,0,0
USER-0032,42.98,21,1,0,0
USER-0032,22.12,20,1,1,0
USER-0032,14.5,9,1,0,0
USER-0032,3154.52,4,0,1,1
USER-0032,11.88,8,1,0,0
USER-0032,17.94,11,1,0,0
USER-0032,26.36,5,1,0,0
USER-0032,25.92,17,1,0,0
USER-0032,11.48,14,1,0,0
USER-0032,19.66,8,1,0,0
USER-0032,16.2,11,1,0,0
USER-0032,119.18,7,1,0,0
USER-0032,14.59,7,1,1,0
USER-0032,30.13,9,1,0,0
USER-0032,13.95,14,1,0,0
USER-0032,25.79,7,1,0,0
USER-0032,16.47,11,1,0,0
USER-0032,21.47,12,1,0,0
USER-0032,90.66,2,1,0,0
USER-0032,9.07,18,1,0,0
USER-0032,10.86,3,1,0,0
USER-0032,3313.22,2,0,1,1
USER-0032,70.82,10,1,0,0
USER-0032,107.94,8,1,0,0
USER-0032,147.53,20,1,0,0
USER-0032,41.75,11,1,1,0
USER-0032,14.41,10,1,0,0
USER-0032,9.69,9,1,0,0
USER-0032,37.31,21,1,0,0
USER-0032,100.14,23,1,1,0
USER-0032,26.98,16,1,0,0
USER-0032,11.56,8,1,0,0
USER-0032,74.45,18,1,0,0
USER-0032,14.45,15,1,1,0
USER-0032,56.4,17,1,0,0
USER-0032,23.84,16,1,0,0
USER-0032,276.28,2,1,0,0
USER-0032,43.09,16,1,0,0
USER-0032,19.23,10,1,0,0
USER-0032,64.8,11,1,0,0
USER-0032,78.49,5,1,0,0
USER-0032,82.93,10,1,1,0
USER-0032,63.73,8,1,0,0
USER-0032,98.22,19,1,0,0
USER-0032,47.74,0,1,0,0
USER-0032,41.84,12,1,0,0
USER-0032,22.43,17,1,0,0
USER-0032,52.23,8,1,0,0
USER-0032,33.19,19,1,1,0
USER-0032,734.21,9,1,1,0
USER-0032,20.95,18,1,0,0
USER-0032,5.0,10,1,0,0
USER-0032,47.72,11,1,0,0
USER-0032,1.93,13,1,0,0
USER-0032,4086.19,4,0,0,1
USER-0033,16.47,16,1,0,0
USER-0033,32.32,16,1,0,0
USER-0033,21.5,16,1,1,0
USER-0033,34.01,11,1,0,0
USER-0033,10.23,16,1,0,0
USER-0033,26.11,8,1,0,0
USER-0033,44.37,5,1,0,0
USER-0033,92.96,10,1,1,0
USER-0033,33.28,6,1,0,0
USER-0033,9.85,18,1,0,0
USER-0033,49.18,17,1,0,0
USER-0033,12.57,15,1,0,0
USER-0033,27.22,10,1,0,0
USER-0033,17.25,18,1,0,0
USER-0033,15.82,8,1,0,0
USER-0033,10.39,9,1,0,0
USER-0033,9.22,17,1,1,0
USER-0033,48.96,17,1,1,0
USER-0033,6.84,14,1,0,0
USER-0033,16.63,10,1,1,0
USER-0033,20.48,13,1,0,0
USER-0033,16.85,13,1,0,0
USER-0033,24.04,11,1,0,0
USER-0033,403.48,21,1,0,0
USER-0033,212.76,7,1,1,0
USER-0033,22.77,8,1,0,0
USER-0033,49.65,5,1,0,0
USER-0033,20.12,11,1,0,0
USER-0033,45.55,9,1,0,0
USER-0033,61.56,3,1,0,0
USER-0033,47.08,10,1,1,0
USER-0034,90.85,12,1,1,0
USER-0034,41.72,18,1,0,0
USER-0034,136.87,22,1,0,0
USER-0034,27.89,9,1,0,0
USER-0034,57.28,13,1,1,0
USER-0034,108.2,11,1,0,0
USER-0034,25.79,9,1,0,0
USER-0034,356.58,11,1,0,0
USER-0034,59.06,8,1,0,0
USER-0034,75.63,15,1,1,0
USER-0034,160.99,9,1,0,0
USER-0034,8.66,14,1,0,0
USER-0034,3.75,15,1,0,0
USER-0034,15.8,7,1,0,0
USER-0034,34.8,4,1,0,0
USER-0034,131.97,16,1,1,0
USER-0034,7.8,12,1,0,0
USER-0034,11.54,10,1,1,0
USER-0034,18.03,11,1,1,0
USER-0034,8.5,13,1,1,0
USER-0034,8.47,7,1,0,0
USER-0035,18.91,4,1,1,0
USER-0035,56.26,21,1,0,0
USER-0035,69.56,15,1,0,0
USER-0035,12.76,13,1,1,0
USER-0035,6.91,13,1,0,0
USER-0035,29.89,19,1,0,0
USER-0035,97.85,14,1,1,0
USER-0035,35.99,12,1,0,0
USER-0035,70.08,12,1,0,0
USER-0035,4664.03,4,0,0,1
USER-0035,64.14,10,1,0,0
USER-0035,29.31,12,1,1,0
USER-0035,268.41,14,1,0,0
USER-0035,23.69,18,1,0,0
USER-0035,138.69,8,1,0,0
USER-0035,49.01,17,1,0,0
USER-0035,10.64,10,1,0,0
USER-0035,89.13,9,1,0,0
USER-0035,20.29,8,1,0,0
USER-0035,46.23,1,1,1,0
USER-0035,3.67,10,1,0,0
USER-0035,31.77,14,1,0,0
USER-0035,25.21,20,1,1,0
USER-0035,161.31,16,1,0,0
USER-0035,11.44,18,1,0,0
USER-0035,74.32,13,1,1,0
USER-0035,21.1,10,1,0,0
USER-0035,27.49,13,1,0,0
USER-0035,26.76,21,1,0,0
USER-0035,12.57,9,1,1,0
USER-0035,12.29,17,1,0,0
USER-0035,89.89,10,1,0,0
USER-0035,15.98,8,1,0,0
USER-0035,38.37,12,1,1,0
USER-0035,10.96,12,1,0,0
USER-0035,21.98,19,1,0,0
USER-0035,128.04,10,1,0,0
USER-0035,8.58,14,1,1,0
USER-0035,18.3,14,1,0,0
USER-0035,27.16,16,1,0,0
USER-0035,73.42,7,1,0,0
USER-0035,23.8,9,1,0,0
USER-0035,64.23,7,1,0,0
USER-0035,6.7,7,1,1,0
USER-0035,45.19,19,1,1,0
USER-0035,49.33,2,1,0,0
USER-0035,8.34,9,1,0,0
USER-0035,31.93,16,1,1,0
USER-0035,26.9,13,1,0,0
USER-0035,7.21,7,1,0,0
USER-0035,4.56,0,1,0,0
USER-0035,51.96,9,1,0,0
USER-0035,99.76,12,1,0,0
USER-0035,19.78,7,1,0,0
USER-0035,24.29,20,1,0,0
USER-0035,100.23,16,1,0,0
USER-0035,6266.4,4,0,0,1
USER-0035,5.78,13,1,0,0
USER-0035,207.38,6,1,0,0
USER-0035,12.1,8,1,0,0
USER-0036,8.38,14,1,0,0
USER-0036,3.74,15,1,0,0
USER-0036,28.18,23,1,1,0
USER-0036,149.29,18,1,0,0
USER-0036,149.89,13,1,1,0
USER-0036,228.5,12,1,1,0
USER-0036,21.54,14,1,0,0
USER-0036,8.81,12,1,1,0
USER-0036,41.4,13,1,0,0
USER-0036,6.72,17,1,0,0
USER-0036,11.02,16,1,0,0
USER-0036,4310.21,4,0,0,1
USER-0036,89.92,6,1,0,0
USER-0036,69.65,9,1,0,0
USER-0036,18.46,18,1,1,0
USER-0036,9.02,15,1,0,0
USER-0036,15.34,7,1,0,0
USER-0036,8.36,10,1,1,0
USER-0036,147.05,11,1,0,0
USER-0036,35.44,12,1,0,0
USER-0036,135.01,11,1,0,0
USER-0036,10.6,10,1,1,0
USER-0036,9090.64,4,0,0,1
USER-0036,84.43,18,1,0,0
USER-0036,34.79,12,1,0,0
USER-0036,17.01,7,1,0,0
USER-0036,54.46,17,1,1,0
USER-0036,74.49,18,1,0,0
USER-0036,10.96,15,1,0,0
USER-0036,41.83,8,1,0,0
USER-0036,8.27,6,1,1,0
USER-0036,27.22,16,1,0,0
USER-0036,5612.21,4,0,0,1
USER-0036,46.31,9,1,0,0
USER-0036,27.0,14,1,0,0
USER-0036,50.48,12,1,0,0
USER-0036,5.65,13,1,0,0
USER-0036,15.0,18,1,1,0
USER-0036,194.85,11,1,0,0
USER-0036,36.92,9,1,1,0
USER-0036,19.19,10,1,0,0
USER-0036,114.61,6,1,0,0
USER-0036,74.6,12,1,0,0
USER-0036,72.15,12,1,0,0
USER-0037,9.59,21,1,0,0
USER-0037,20.89,17,1,0,0
USER-0037,77.97,7,1,0,0
USER-0037,99.4,17,1,1,0
USER-0037,68.38,13,1,1,0
USER-0037,102.99,8,1,0,0
USER-0037,31.87,1,1,0,0
USER-0037,25.12,9,1,1,0
USER-0037,100.85,21,1,0,0
USER-0037,18.27,9,1,0,0
USER-0037,9.92,11,1,1,0
USER-0037,23.53,12,1,0,0
USER-0037,26.33,6,1,0,0
USER-0037,69.44,17,1,0,0
USER-0037,78.37,17,1,0,0
USER-0037,50.73,9,1,0,0
USER-0037,3749.04,2,0,0,1
USER-0037,33.24,10,1,0,0
USER-0037,99.29,16,1,0,0
USER-0037,12.9,16,1,0,0
USER-0037,33.81,15,1,0,0
USER-0037,100.46,6,1,1,0
USER-0037,82.0,11,1,1,0
USER-0037,97.48,16,1,0,0
USER-0037,27.12,5,1,0,0
USER-0037,8401.22,2,0,0,1
USER-0037,18.43,21,1,0,0
USER-0037,34.08,15,1,0,0
USER-0037,67.46,12,1,0,0
USER-0037,25.7,17,1,1,0
USER-0037,35.49,13,1,0,0
USER-0037,11.66,14,1,1,0
USER-0037,68.01,10,1,0,0
USER-0037,46.53,15,1,1,0
USER-0037,139.37,16,1,0,0
USER-0037,18.83,21,1,0,0
USER-0037,44.16,13,1,1,0
USER-0037,62.28,9,1,0,0
USER-0037,42.15,22,1,0,0
USER-0037,168.52,15,1,0,0
USER-0037,3.29,14,1,0,0
USER-0037,23.53,21,1,0,0
USER-0037,52.23,9,1,0,0
